player_name,mlbam_id,launch_speed,launch_angle
"Semien, Marcus",543760,69.1,44.0
"Semien, Marcus",543760,69.4,25.0
"Semien, Marcus",543760,103.8,8.0
"Semien, Marcus",543760,98.0,15.0
"Semien, Marcus",543760,101.0,16.0
"Semien, Marcus",543760,105.9,18.0
"Semien, Marcus",543760,104.2,1.0
"Semien, Marcus",543760,96.8,8.0
"Semien, Marcus",543760,79.2,23.0
"Semien, Marcus",543760,60.9,-50.0
"Semien, Marcus",543760,100.1,-2.0
"Semien, Marcus",543760,68.2,-56.0
"Semien, Marcus",543760,69.1,18.0
"Semien, Marcus",543760,101.3,1.0
"Semien, Marcus",543760,97.1,-19.0
"Semien, Marcus",543760,102.1,-3.0
"Semien, Marcus",543760,101.8,-10.0
"Semien, Marcus",543760,92.1,-4.0
"Semien, Marcus",543760,76.2,15.0
"Semien, Marcus",543760,99.8,24.0
"Semien, Marcus",543760,85.8,8.0
"Semien, Marcus",543760,92.5,8.0
"Semien, Marcus",543760,84.8,72.0
"Semien, Marcus",543760,69.0,33.0
"Semien, Marcus",543760,100.1,-2.0
"Semien, Marcus",543760,99.7,17.0
"Semien, Marcus",543760,82.8,-6.0
"Semien, Marcus",543760,102.1,13.0
"Semien, Marcus",543760,55.4,-36.0
"Semien, Marcus",543760,84.7,14.0
"Semien, Marcus",543760,100.6,-14.0
"Semien, Marcus",543760,76.4,40.0
"Semien, Marcus",543760,98.6,-10.0
"Semien, Marcus",543760,106.1,12.0
"Semien, Marcus",543760,89.3,-23.0
"Semien, Marcus",543760,89.8,6.0
"Semien, Marcus",543760,107.1,7.0
"Semien, Marcus",543760,56.6,-42.0
"Semien, Marcus",543760,93.4,15.0
"Semien, Marcus",543760,95.5,9.0
"Semien, Marcus",543760,101.7,22.0
"Semien, Marcus",543760,106.3,13.0
"Semien, Marcus",543760,100.7,3.0
"Semien, Marcus",543760,101.6,22.0
"Semien, Marcus",543760,98.9,22.0
"Semien, Marcus",543760,97.8,3.0
"Semien, Marcus",543760,94.7,20.0
"Semien, Marcus",543760,70.3,25.0
"Semien, Marcus",543760,67.5,1.0
"Semien, Marcus",543760,97.4,11.0
"Semien, Marcus",543760,99.0,17.0
"Semien, Marcus",543760,84.0,7.0
"Semien, Marcus",543760,98.7,9.0
"Semien, Marcus",543760,97.9,13.0
"Semien, Marcus",543760,79.5,14.0
"Semien, Marcus",543760,58.3,-61.0
"Semien, Marcus",543760,100.8,25.0
"Semien, Marcus",543760,86.0,20.0
"Semien, Marcus",543760,83.4,17.0
"Semien, Marcus",543760,97.2,11.0
"Semien, Marcus",543760,82.3,13.0
"Semien, Marcus",543760,82.6,22.0
"Semien, Marcus",543760,73.4,23.0
"Semien, Marcus",543760,101.8,-4.0
"Semien, Marcus",543760,94.1,8.0
"Semien, Marcus",543760,98.6,15.0
"Semien, Marcus",543760,104.9,23.0
"Semien, Marcus",543760,100.7,16.0
"Semien, Marcus",543760,92.1,9.0
"Semien, Marcus",543760,103.1,9.0
"Semien, Marcus",543760,101.2,18.0
"Semien, Marcus",543760,69.9,28.0
"Freeman, Freddie",518692,99.2,25.0
"Freeman, Freddie",518692,79.0,21.0
"Freeman, Freddie",518692,102.8,16.0
"Freeman, Freddie",518692,75.6,17.0
"Freeman, Freddie",518692,90.7,12.0
"Freeman, Freddie",518692,95.0,15.0
"Freeman, Freddie",518692,90.5,19.0
"Freeman, Freddie",518692,93.8,0.0
"Freeman, Freddie",518692,104.1,18.0
"Freeman, Freddie",518692,74.6,-46.0
"Freeman, Freddie",518692,106.0,12.0
"Freeman, Freddie",518692,100.2,-22.0
"Freeman, Freddie",518692,96.7,20.0
"Freeman, Freddie",518692,76.4,20.0
"Freeman, Freddie",518692,99.9,-12.0
"Freeman, Freddie",518692,98.8,-2.0
"Freeman, Freddie",518692,107.9,15.0
"Freeman, Freddie",518692,92.7,10.0
"Freeman, Freddie",518692,109.8,11.0
"Freeman, Freddie",518692,107.8,13.0
"Freeman, Freddie",518692,75.4,47.0
"Freeman, Freddie",518692,101.0,13.0
"Freeman, Freddie",518692,95.7,21.0
"Freeman, Freddie",518692,96.0,-7.0
"Freeman, Freddie",518692,78.9,17.0
"Freeman, Freddie",518692,98.8,1.0
"Freeman, Freddie",518692,99.4,13.0
"Freeman, Freddie",518692,77.6,17.0
"Freeman, Freddie",518692,94.9,-8.0
"Freeman, Freddie",518692,82.2,12.0
"Freeman, Freddie",518692,97.4,-4.0
"Freeman, Freddie",518692,93.6,15.0
"Freeman, Freddie",518692,98.0,24.0
"Freeman, Freddie",518692,101.5,24.0
"Freeman, Freddie",518692,64.4,33.0
"Freeman, Freddie",518692,76.8,17.0
"Freeman, Freddie",518692,106.1,15.0
"Freeman, Freddie",518692,108.4,14.0
"Freeman, Freddie",518692,103.6,14.0
"Freeman, Freddie",518692,89.5,33.0
"Freeman, Freddie",518692,96.8,15.0
"Freeman, Freddie",518692,102.9,14.0
"Freeman, Freddie",518692,104.3,10.0
"Freeman, Freddie",518692,90.7,8.0
"Freeman, Freddie",518692,84.8,17.0
"Freeman, Freddie",518692,101.0,14.0
"Freeman, Freddie",518692,100.9,-1.0
"Freeman, Freddie",518692,81.6,9.0
"Freeman, Freddie",518692,107.8,14.0
"Freeman, Freddie",518692,102.6,-9.0
"Freeman, Freddie",518692,97.6,16.0
"Freeman, Freddie",518692,80.7,25.0
"Freeman, Freddie",518692,101.9,29.0
"Freeman, Freddie",518692,102.7,21.0
"Freeman, Freddie",518692,82.8,1.0
"Freeman, Freddie",518692,46.6,12.0
"Freeman, Freddie",518692,104.4,17.0
"Freeman, Freddie",518692,109.6,-14.0
"Freeman, Freddie",518692,94.2,3.0
"Freeman, Freddie",518692,77.5,16.0
"Freeman, Freddie",518692,95.5,-4.0
"Freeman, Freddie",518692,94.4,20.0
"Freeman, Freddie",518692,102.3,9.0
"Freeman, Freddie",518692,75.7,17.0
"Freeman, Freddie",518692,82.5,14.0
"Freeman, Freddie",518692,91.7,8.0
"Freeman, Freddie",518692,74.1,28.0
"Freeman, Freddie",518692,106.8,12.0
"Freeman, Freddie",518692,98.4,17.0
"Freeman, Freddie",518692,102.8,22.0
"Freeman, Freddie",518692,100.4,-14.0
"Freeman, Freddie",518692,103.6,25.0
"Freeman, Freddie",518692,83.2,19.0
"Freeman, Freddie",518692,90.1,23.0
"Freeman, Freddie",518692,104.2,17.0
"Freeman, Freddie",518692,99.7,2.0
"Freeman, Freddie",518692,106.6,7.0
"Freeman, Freddie",518692,95.0,8.0
"Freeman, Freddie",518692,99.4,-11.0
"Freeman, Freddie",518692,94.0,17.0
"Freeman, Freddie",518692,105.2,20.0
"Freeman, Freddie",518692,92.2,14.0
"Freeman, Freddie",518692,84.9,12.0
"Freeman, Freddie",518692,104.5,15.0
"Freeman, Freddie",518692,89.7,14.0
"Freeman, Freddie",518692,89.6,31.0
"Freeman, Freddie",518692,112.3,16.0
"Freeman, Freddie",518692,98.4,-14.0
"Freeman, Freddie",518692,95.0,-3.0
"Freeman, Freddie",518692,98.2,26.0
"Freeman, Freddie",518692,68.8,26.0
"Freeman, Freddie",518692,101.1,23.0
"Freeman, Freddie",518692,81.2,22.0
"Freeman, Freddie",518692,107.0,13.0
"Freeman, Freddie",518692,66.2,28.0
"Freeman, Freddie",518692,99.5,22.0
"Freeman, Freddie",518692,96.7,-3.0
"Freeman, Freddie",518692,102.4,13.0
"Freeman, Freddie",518692,88.6,15.0
"Freeman, Freddie",518692,96.4,9.0
"Freeman, Freddie",518692,102.2,10.0
"Freeman, Freddie",518692,98.1,15.0
"Freeman, Freddie",518692,67.7,23.0
"Freeman, Freddie",518692,69.1,23.0
"Freeman, Freddie",518692,103.2,13.0
"Freeman, Freddie",518692,100.7,21.0
"Freeman, Freddie",518692,90.9,9.0
"Freeman, Freddie",518692,108.0,18.0
"Freeman, Freddie",518692,83.0,23.0
"Freeman, Freddie",518692,91.8,19.0
"Freeman, Freddie",518692,110.0,3.0
"Freeman, Freddie",518692,109.7,14.0
"Freeman, Freddie",518692,94.0,25.0
"Freeman, Freddie",518692,97.8,10.0
"Freeman, Freddie",518692,109.3,12.0
"Freeman, Freddie",518692,90.1,10.0
"Freeman, Freddie",518692,59.5,23.0
"Freeman, Freddie",518692,89.1,18.0
"Freeman, Freddie",518692,69.8,30.0
"Freeman, Freddie",518692,76.4,19.0
"Freeman, Freddie",518692,91.2,16.0
"Freeman, Freddie",518692,106.7,11.0
"Freeman, Freddie",518692,23.6,-30.0
"Freeman, Freddie",518692,79.6,9.0
"Freeman, Freddie",518692,97.0,19.0
"Freeman, Freddie",518692,92.5,0.0
"Freeman, Freddie",518692,97.7,-4.0
"Freeman, Freddie",518692,94.4,-7.0
"Freeman, Freddie",518692,70.7,11.0
"Freeman, Freddie",518692,86.4,-12.0
"Freeman, Freddie",518692,108.9,17.0
"Freeman, Freddie",518692,98.7,13.0
"Adames, Willy",642715,107.9,7.0
"Adames, Willy",642715,93.1,-2.0
"Adames, Willy",642715,99.3,17.0
"Adames, Willy",642715,99.0,18.0
"Adames, Willy",642715,95.4,12.0
"Adames, Willy",642715,78.7,-2.0
"Adames, Willy",642715,97.1,15.0
"Adames, Willy",642715,89.3,22.0
"Adames, Willy",642715,104.7,19.0
"Adames, Willy",642715,104.9,7.0
"Adames, Willy",642715,82.9,32.0
"Adames, Willy",642715,71.2,23.0
"Adames, Willy",642715,86.1,20.0
"Adames, Willy",642715,74.7,20.0
"Adames, Willy",642715,81.7,15.0
"Adames, Willy",642715,101.1,19.0
"Adames, Willy",642715,101.8,3.0
"Adames, Willy",642715,90.9,16.0
"Adames, Willy",642715,66.7,30.0
"Adames, Willy",642715,98.8,8.0
"Adames, Willy",642715,99.2,14.0
"Adames, Willy",642715,94.2,15.0
"Adames, Willy",642715,97.4,21.0
"Adames, Willy",642715,102.8,3.0
"Adames, Willy",642715,73.3,21.0
"Adames, Willy",642715,101.6,24.0
"Adames, Willy",642715,96.0,9.0
"Adames, Willy",642715,78.3,15.0
"Adames, Willy",642715,98.5,15.0
"Adames, Willy",642715,64.7,42.0
"Adames, Willy",642715,87.2,20.0
"Adames, Willy",642715,104.5,26.0
"Adames, Willy",642715,72.1,12.0
"Adames, Willy",642715,103.3,28.0
"Adames, Willy",642715,105.5,2.0
"Adames, Willy",642715,105.3,12.0
"Adames, Willy",642715,107.7,15.0
"Adames, Willy",642715,59.5,-66.0
"Adames, Willy",642715,102.4,5.0
"Adames, Willy",642715,86.2,-16.0
"Adames, Willy",642715,68.8,39.0
"Adames, Willy",642715,87.9,-6.0
"Adames, Willy",642715,101.6,19.0
"Adames, Willy",642715,98.3,10.0
"Adames, Willy",642715,77.8,17.0
"Adames, Willy",642715,107.5,12.0
"Adames, Willy",642715,99.6,7.0
"Adames, Willy",642715,94.8,28.0
"Adames, Willy",642715,108.6,7.0
"Adames, Willy",642715,104.4,27.0
"Adames, Willy",642715,74.2,38.0
"Adames, Willy",642715,99.5,22.0
"Adames, Willy",642715,77.9,15.0
"Adames, Willy",642715,104.0,21.0
"Adames, Willy",642715,104.8,15.0
"Adames, Willy",642715,90.3,-2.0
"Adames, Willy",642715,112.3,12.0
"Adames, Willy",642715,54.6,-45.0
"Adames, Willy",642715,96.6,-1.0
"Adames, Willy",642715,95.0,15.0
"Adames, Willy",642715,100.9,10.0
"Adames, Willy",642715,78.1,48.0
"Adames, Willy",642715,103.4,5.0
"Adames, Willy",642715,86.0,35.0
"Adames, Willy",642715,60.5,-56.0
"Adames, Willy",642715,92.8,14.0
"Adames, Willy",642715,54.0,29.0
"Adames, Willy",642715,93.0,11.0
"Adames, Willy",642715,72.9,2.0
"Adames, Willy",642715,100.5,3.0
"Adames, Willy",642715,99.0,13.0
"Adames, Willy",642715,68.0,7.0
"Adames, Willy",642715,101.1,-1.0
"Adames, Willy",642715,65.5,38.0
"Adames, Willy",642715,84.5,14.0
"Adames, Willy",642715,93.8,8.0
"Adames, Willy",642715,78.7,17.0
"Adames, Willy",642715,95.9,10.0
"Adames, Willy",642715,79.4,65.0
"Adames, Willy",642715,93.9,12.0
"Adames, Willy",642715,104.2,26.0
"Adames, Willy",642715,95.3,33.0
"Adames, Willy",642715,75.1,28.0
"Adames, Willy",642715,75.5,17.0
"Adames, Willy",642715,102.7,10.0
"Adames, Willy",642715,100.4,13.0
"Adames, Willy",642715,107.5,5.0
"Adames, Willy",642715,98.6,26.0
"Adames, Willy",642715,71.1,29.0
"Adames, Willy",642715,90.8,14.0
"Adames, Willy",642715,88.0,16.0
"Adames, Willy",642715,103.1,18.0
"Adames, Willy",642715,105.8,10.0
"Adames, Willy",642715,87.1,10.0
"Adames, Willy",642715,80.3,4.0
"Adames, Willy",642715,93.5,19.0
"Adames, Willy",642715,92.2,7.0
"Adames, Willy",642715,94.1,12.0
"Adames, Willy",642715,93.0,17.0
"Adames, Willy",642715,105.8,15.0
"Adames, Willy",642715,93.4,1.0
"Adames, Willy",642715,63.5,28.0
"Adames, Willy",642715,105.5,10.0
"Adames, Willy",642715,105.2,14.0
"Adames, Willy",642715,66.4,29.0
"Adames, Willy",642715,88.8,-10.0
"Adames, Willy",642715,93.2,2.0
"Adames, Willy",642715,66.4,-55.0
"Adames, Willy",642715,97.0,-3.0
"Adames, Willy",642715,70.9,35.0
"Adames, Willy",642715,101.8,13.0
"Adames, Willy",642715,108.6,25.0
"Adames, Willy",642715,97.8,-7.0
"Adames, Willy",642715,106.3,38.0
"Adames, Willy",642715,64.7,21.0
"Adames, Willy",642715,82.0,21.0
"Adames, Willy",642715,80.2,16.0
"Adames, Willy",642715,52.8,-57.0
"Adames, Willy",642715,101.9,11.0
"Adames, Willy",642715,87.2,-17.0
"Adames, Willy",642715,96.2,16.0
"Torres, Gleyber",650402,96.7,13.0
"Torres, Gleyber",650402,99.5,20.0
"Torres, Gleyber",650402,98.3,17.0
"Torres, Gleyber",650402,93.6,11.0
"Torres, Gleyber",650402,107.9,10.0
"Torres, Gleyber",650402,74.9,28.0
"Torres, Gleyber",650402,100.3,20.0
"Torres, Gleyber",650402,104.2,-6.0
"Torres, Gleyber",650402,94.1,6.0
"Torres, Gleyber",650402,102.0,10.0
"Torres, Gleyber",650402,76.8,17.0
"Torres, Gleyber",650402,76.8,17.0
"Torres, Gleyber",650402,94.1,28.0
"Torres, Gleyber",650402,69.4,37.0
"Torres, Gleyber",650402,65.3,15.0
"Torres, Gleyber",650402,93.9,11.0
"Torres, Gleyber",650402,95.7,2.0
"Torres, Gleyber",650402,65.0,25.0
"Torres, Gleyber",650402,70.6,37.0
"Torres, Gleyber",650402,100.0,14.0
"Torres, Gleyber",650402,75.7,15.0
"Torres, Gleyber",650402,93.1,0.0
"Torres, Gleyber",650402,102.6,14.0
"Torres, Gleyber",650402,90.1,-2.0
"Torres, Gleyber",650402,84.9,14.0
"Torres, Gleyber",650402,92.7,-13.0
"Torres, Gleyber",650402,91.0,8.0
"Torres, Gleyber",650402,94.6,13.0
"Torres, Gleyber",650402,67.2,-51.0
"Torres, Gleyber",650402,107.6,12.0
"Torres, Gleyber",650402,100.1,-1.0
"Torres, Gleyber",650402,91.2,0.0
"Torres, Gleyber",650402,103.7,-5.0
"Torres, Gleyber",650402,72.0,34.0
"Torres, Gleyber",650402,90.4,-6.0
"Torres, Gleyber",650402,89.9,20.0
"Torres, Gleyber",650402,104.2,11.0
"Torres, Gleyber",650402,97.8,13.0
"Torres, Gleyber",650402,111.2,13.0
"Torres, Gleyber",650402,99.5,18.0
"Torres, Gleyber",650402,71.1,-36.0
"Torres, Gleyber",650402,69.6,35.0
"Torres, Gleyber",650402,72.5,26.0
"Torres, Gleyber",650402,78.8,2.0
"Torres, Gleyber",650402,94.9,16.0
"Torres, Gleyber",650402,101.5,18.0
"Torres, Gleyber",650402,99.8,16.0
"Torres, Gleyber",650402,83.1,0.0
"Torres, Gleyber",650402,79.2,11.0
"Torres, Gleyber",650402,104.0,13.0
"Torres, Gleyber",650402,95.0,6.0
"Torres, Gleyber",650402,93.9,18.0
"Torres, Gleyber",650402,96.9,16.0
"Torres, Gleyber",650402,87.8,12.0
"Torres, Gleyber",650402,100.9,8.0
"Torres, Gleyber",650402,99.2,6.0
"Torres, Gleyber",650402,110.7,19.0
"Torres, Gleyber",650402,103.9,-9.0
"Torres, Gleyber",650402,106.0,10.0
"Torres, Gleyber",650402,103.3,24.0
"Torres, Gleyber",650402,93.2,10.0
"Torres, Gleyber",650402,105.6,8.0
"Torres, Gleyber",650402,88.8,28.0
"Torres, Gleyber",650402,103.5,16.0
"Torres, Gleyber",650402,91.5,16.0
"Torres, Gleyber",650402,96.1,14.0
"Torres, Gleyber",650402,83.1,17.0
"Torres, Gleyber",650402,88.2,6.0
"Torres, Gleyber",650402,83.6,18.0
"Torres, Gleyber",650402,81.7,-2.0
"Torres, Gleyber",650402,89.9,10.0
"Torres, Gleyber",650402,91.0,11.0
"Torres, Gleyber",650402,95.3,17.0
"Torres, Gleyber",650402,103.3,-11.0
"Torres, Gleyber",650402,93.8,12.0
"Torres, Gleyber",650402,101.5,3.0
"Torres, Gleyber",650402,95.4,21.0
"Torres, Gleyber",650402,73.3,20.0
"Torres, Gleyber",650402,86.8,17.0
"Torres, Gleyber",650402,97.9,8.0
"Torres, Gleyber",650402,98.2,19.0
"Torres, Gleyber",650402,104.8,19.0
"Torres, Gleyber",650402,90.0,10.0
"Torres, Gleyber",650402,97.1,13.0
"Torres, Gleyber",650402,102.0,14.0
"Torres, Gleyber",650402,92.3,18.0
"Torres, Gleyber",650402,95.0,-22.0
"Torres, Gleyber",650402,82.5,27.0
"Torres, Gleyber",650402,95.3,8.0
"Torres, Gleyber",650402,79.8,16.0
"Torres, Gleyber",650402,96.1,-5.0
"Torres, Gleyber",650402,98.7,22.0
"Torres, Gleyber",650402,87.7,20.0
"Torres, Gleyber",650402,99.7,31.0
"Torres, Gleyber",650402,73.1,33.0
"Torres, Gleyber",650402,103.8,11.0
"Torres, Gleyber",650402,95.7,11.0
"Torres, Gleyber",650402,87.7,22.0
"Torres, Gleyber",650402,105.8,22.0
"Torres, Gleyber",650402,96.5,16.0
"Torres, Gleyber",650402,104.7,5.0
"Torres, Gleyber",650402,97.5,29.0
"Torres, Gleyber",650402,90.2,2.0
"Torres, Gleyber",650402,104.5,9.0
"Torres, Gleyber",650402,92.2,7.0
"Torres, Gleyber",650402,101.4,11.0
"Torres, Gleyber",650402,88.3,14.0
"Torres, Gleyber",650402,89.6,14.0
"Torres, Gleyber",650402,99.0,-11.0
"Torres, Gleyber",650402,103.8,-1.0
"Torres, Gleyber",650402,98.3,13.0
"Torres, Gleyber",650402,96.0,19.0
"Torres, Gleyber",650402,95.9,-5.0
"Torres, Gleyber",650402,106.7,10.0
"Torres, Gleyber",650402,79.2,18.0
"Torres, Gleyber",650402,98.1,-15.0
"Torres, Gleyber",650402,74.7,17.0
"Torres, Gleyber",650402,99.7,5.0
"Torres, Gleyber",650402,87.5,6.0
"Torres, Gleyber",650402,99.8,12.0
"Torres, Gleyber",650402,101.9,4.0
"Torres, Gleyber",650402,97.3,14.0
"Torres, Gleyber",650402,101.0,9.0
"Torres, Gleyber",650402,96.8,9.0
"Torres, Gleyber",650402,95.0,14.0
"Torres, Gleyber",650402,96.5,-27.0
"Torres, Gleyber",650402,69.0,44.0
"Torres, Gleyber",650402,98.4,13.0
"Torres, Gleyber",650402,107.4,4.0
"Torres, Gleyber",650402,82.7,16.0
"Torres, Gleyber",650402,75.4,14.0
"Torres, Gleyber",650402,98.6,19.0
"Torres, Gleyber",650402,106.7,12.0
"Torres, Gleyber",650402,59.3,37.0
"Torres, Gleyber",650402,90.9,2.0
"Torres, Gleyber",650402,104.0,14.0
"Torres, Gleyber",650402,92.3,-6.0
"Torres, Gleyber",650402,69.2,21.0
"Torres, Gleyber",650402,107.8,3.0
"Torres, Gleyber",650402,93.5,12.0
"Bregman, Alex",608324,99.3,23.0
"Bregman, Alex",608324,99.3,-10.0
"Bregman, Alex",608324,87.8,15.0
"Bregman, Alex",608324,76.2,24.0
"Bregman, Alex",608324,106.3,15.0
"Bregman, Alex",608324,100.6,11.0
"Bregman, Alex",608324,104.0,10.0
"Bregman, Alex",608324,81.8,19.0
"Bregman, Alex",608324,78.1,20.0
"Bregman, Alex",608324,104.3,4.0
"Bregman, Alex",608324,82.6,24.0
"Bregman, Alex",608324,77.1,20.0
"Bregman, Alex",608324,104.8,11.0
"Bregman, Alex",608324,93.3,24.0
"Bregman, Alex",608324,75.2,-47.0
"Bregman, Alex",608324,85.9,22.0
"Bregman, Alex",608324,85.5,19.0
"Bregman, Alex",608324,103.9,2.0
"Bregman, Alex",608324,68.0,31.0
"Bregman, Alex",608324,101.4,12.0
"Bregman, Alex",608324,102.6,15.0
"Bregman, Alex",608324,99.8,1.0
"Bregman, Alex",608324,66.4,29.0
"Bregman, Alex",608324,103.5,-4.0
"Bregman, Alex",608324,104.4,11.0
"Bregman, Alex",608324,99.3,28.0
"Bregman, Alex",608324,95.2,7.0
"Bregman, Alex",608324,98.6,21.0
"Bregman, Alex",608324,90.6,14.0
"Bregman, Alex",608324,89.7,12.0
"Bregman, Alex",608324,102.0,10.0
"Bregman, Alex",608324,97.8,11.0
"Bregman, Alex",608324,99.2,4.0
"Bregman, Alex",608324,96.3,-13.0
"Bregman, Alex",608324,105.9,16.0
"Bregman, Alex",608324,95.6,-2.0
"Bregman, Alex",608324,70.6,30.0
"Bregman, Alex",608324,83.1,2.0
"Bregman, Alex",608324,94.9,4.0
"Bregman, Alex",608324,104.9,15.0
"Bregman, Alex",608324,101.7,16.0
"Bregman, Alex",608324,71.4,18.0
"Bregman, Alex",608324,96.1,0.0
"Bregman, Alex",608324,105.5,-6.0
"Bregman, Alex",608324,101.5,5.0
"Bregman, Alex",608324,99.4,-11.0
"Bregman, Alex",608324,82.9,-56.0
"Bregman, Alex",608324,104.2,14.0
"Bregman, Alex",608324,67.7,-78.0
"Bregman, Alex",608324,71.0,17.0
"Bregman, Alex",608324,94.3,10.0
"Bregman, Alex",608324,100.7,16.0
"Bregman, Alex",608324,38.8,-74.0
"Bregman, Alex",608324,93.2,12.0
"Bregman, Alex",608324,80.8,-5.0
"Bregman, Alex",608324,105.4,11.0
"Bregman, Alex",608324,93.5,-8.0
"Bregman, Alex",608324,102.3,14.0
"Bregman, Alex",608324,98.2,10.0
"Bregman, Alex",608324,98.6,-4.0
"Bregman, Alex",608324,102.4,13.0
"Bregman, Alex",608324,94.6,2.0
"Bregman, Alex",608324,97.6,13.0
"Bregman, Alex",608324,87.5,21.0
"Bregman, Alex",608324,92.6,14.0
"Bregman, Alex",608324,101.1,27.0
"Bregman, Alex",608324,95.3,-3.0
"Bregman, Alex",608324,104.3,9.0
"Bregman, Alex",608324,88.4,2.0
"Bregman, Alex",608324,103.4,2.0
"Bregman, Alex",608324,74.0,28.0
"Bregman, Alex",608324,98.2,-1.0
"Bregman, Alex",608324,93.0,16.0
"Bregman, Alex",608324,102.6,19.0
"Bregman, Alex",608324,97.6,5.0
"Bregman, Alex",608324,87.6,12.0
"Bregman, Alex",608324,84.3,-47.0
"Bregman, Alex",608324,90.5,0.0
"Bregman, Alex",608324,93.7,-3.0
"Bregman, Alex",608324,89.9,11.0
"Bregman, Alex",608324,96.1,-11.0
"Bregman, Alex",608324,99.3,-2.0
"Bregman, Alex",608324,94.9,16.0
"Bregman, Alex",608324,101.6,7.0
"Bregman, Alex",608324,105.5,-18.0
"Bregman, Alex",608324,98.4,15.0
"Bregman, Alex",608324,103.4,22.0
"Bregman, Alex",608324,100.9,15.0
"Bregman, Alex",608324,94.1,13.0
"Bregman, Alex",608324,100.7,6.0
"Bregman, Alex",608324,97.4,-4.0
"Bregman, Alex",608324,105.0,-6.0
"Bregman, Alex",608324,99.3,19.0
"Bregman, Alex",608324,71.9,31.0
"Bregman, Alex",608324,101.8,20.0
"Bregman, Alex",608324,83.7,4.0
"Bregman, Alex",608324,90.4,20.0
"Bregman, Alex",608324,96.7,26.0
"Bregman, Alex",608324,95.4,10.0
"Bregman, Alex",608324,70.6,28.0
"Bregman, Alex",608324,103.8,18.0
"Bregman, Alex",608324,73.3,14.0
"Bregman, Alex",608324,101.8,-2.0
"Bregman, Alex",608324,98.1,-7.0
"Bregman, Alex",608324,101.1,8.0
"Bregman, Alex",608324,75.6,16.0
"Bregman, Alex",608324,107.2,9.0
"Bregman, Alex",608324,68.2,44.0
"Bregman, Alex",608324,104.9,-10.0
"Bregman, Alex",608324,96.4,6.0
"Bregman, Alex",608324,89.5,12.0
"Bregman, Alex",608324,103.8,8.0
"Bregman, Alex",608324,95.7,1.0
"Bregman, Alex",608324,90.2,1.0
"Bregman, Alex",608324,102.0,30.0
"Bregman, Alex",608324,101.1,24.0
"Bregman, Alex",608324,84.5,18.0
"Bregman, Alex",608324,97.9,9.0
"Bregman, Alex",608324,92.5,18.0
"Bregman, Alex",608324,95.9,18.0
"Bregman, Alex",608324,101.2,6.0
"Bregman, Alex",608324,89.8,-19.0
"Bregman, Alex",608324,53.1,5.0
"Bregman, Alex",608324,76.5,27.0
"Bregman, Alex",608324,81.5,24.0
"Bregman, Alex",608324,102.0,9.0
"Bregman, Alex",608324,103.4,20.0
"Bregman, Alex",608324,91.2,15.0
"Bregman, Alex",608324,88.3,16.0
"Turner, Trea",607208,104.4,-6.0
"Turner, Trea",607208,103.2,-1.0
"Turner, Trea",607208,95.4,-21.0
"Turner, Trea",607208,99.3,11.0
"Turner, Trea",607208,101.3,15.0
"Turner, Trea",607208,73.5,29.0
"Turner, Trea",607208,65.6,31.0
"Turner, Trea",607208,103.5,-4.0
"Turner, Trea",607208,81.8,15.0
"Turner, Trea",607208,94.1,10.0
"Turner, Trea",607208,95.2,14.0
"Turner, Trea",607208,86.7,18.0
"Turner, Trea",607208,100.4,14.0
"Turner, Trea",607208,77.6,9.0
"Turner, Trea",607208,101.5,18.0
"Turner, Trea",607208,107.0,-8.0
"Turner, Trea",607208,92.0,-5.0
"Turner, Trea",607208,104.1,-13.0
"Turner, Trea",607208,64.4,23.0
"Turner, Trea",607208,95.6,-10.0
"Turner, Trea",607208,78.7,-3.0
"Turner, Trea",607208,103.7,10.0
"Turner, Trea",607208,94.6,4.0
"Turner, Trea",607208,86.0,18.0
"Turner, Trea",607208,77.8,14.0
"Turner, Trea",607208,101.4,-18.0
"Turner, Trea",607208,93.6,18.0
"Turner, Trea",607208,102.1,-7.0
"Turner, Trea",607208,89.7,16.0
"Turner, Trea",607208,99.5,-28.0
"Turner, Trea",607208,61.7,-31.0
"Turner, Trea",607208,101.5,-6.0
"Turner, Trea",607208,84.8,5.0
"Turner, Trea",607208,96.5,11.0
"Turner, Trea",607208,94.7,21.0
"Turner, Trea",607208,101.8,12.0
"Turner, Trea",607208,94.3,1.0
"Turner, Trea",607208,92.5,27.0
"Turner, Trea",607208,105.6,10.0
"Turner, Trea",607208,89.3,19.0
"Turner, Trea",607208,109.0,-4.0
"Turner, Trea",607208,97.6,-13.0
"Turner, Trea",607208,78.0,-6.0
"Turner, Trea",607208,101.9,6.0
"Turner, Trea",607208,90.1,-3.0
"Turner, Trea",607208,76.8,20.0
"Turner, Trea",607208,106.8,-4.0
"Turner, Trea",607208,104.2,4.0
"Turner, Trea",607208,85.5,-22.0
"Turner, Trea",607208,77.5,21.0
"Turner, Trea",607208,64.0,-64.0
"Turner, Trea",607208,88.9,-44.0
"Turner, Trea",607208,104.7,-10.0
"Turner, Trea",607208,107.9,17.0
"Turner, Trea",607208,71.1,37.0
"Turner, Trea",607208,100.8,-5.0
"Turner, Trea",607208,92.3,-1.0
"Turner, Trea",607208,100.7,5.0
"Turner, Trea",607208,86.0,-7.0
"Turner, Trea",607208,74.3,-1.0
"Turner, Trea",607208,102.7,1.0
